sample_id,geo_accession,title,diet,replicate,contaminated
20462X1,GSM7911127,20462X1_Liver_Control_ALF_replicate1,Control,replicate1,TRUE
20462X2,GSM7911128,20462X2_Liver_Control_ALF_replicate2,Control,replicate2,FALSE
20462X3,GSM7911129,20462X3_Liver_HFD_ALF_replicate1,HFD,replicate1,FALSE
20462X4,GSM7911130,20462X4_Liver_HFD_ALF_replicate2,HFD,replicate2,FALSE
20462X8,GSM7911131,20462X8_Liver_Keto_ALF_replicate1,Keto,replicate1,FALSE
20462X9,GSM7911132,20462X9_Liver_Keto_ALF_replicate2,Keto,replicate2,FALSE
20462X13,GSM7911133,20462X13_Liver_HFD_ALF_replicate3,HFD,replicate3,FALSE
20462X14,GSM7911134,20462X14_Liver_HFD_ALF_replicate4,HFD,replicate4,FALSE
20462X15,GSM7911135,20462X15_Liver_HFD_ALF_replicate5,HFD,replicate5,FALSE
20462X18,GSM7911136,20462X18_Liver_Control_ALF_replicate3,Control,replicate3,FALSE
20462X19,GSM7911137,20462X19_Liver_Control_ALF_replicate4,Control,replicate4,FALSE
20462X20,GSM7911138,20462X20_Liver_Control_ALF_replicate5,Control,replicate5,FALSE
20462X23,GSM7911139,20462X23_Liver_Keto_ALF_replicate3,Keto,replicate3,FALSE
20462X24,GSM7911140,20462X24_Liver_Keto_ALF_replicate4,Keto,replicate4,FALSE
20462X25,GSM7911141,20462X25_Liver_Keto_ALF_replicate5,Keto,replicate5,FALSE
